,nodes,Density
91,1007,0.00850021363589582
92,440,0.008395734767136873
93,1008,0.008492416705391422
94,448,0.008464347755575585
95,476,0.008467466527777344
96,555,0.00842068494475095
97,1009,0.00850021363589582
98,452,0.008481501002685262
99,484,0.00841444740034743
100,1010,0.008490857319290541
101,1128,0.00850021363589582
102,453,0.008386378450531595
103,457,0.008475263458281744
104,463,0.008487738547088782
105,542,0.00849553547759318
106,556,0.008479941616584384
107,991,0.008492416705391422
108,102,0.008478382230483503
109,133,0.008478382230483503
110,197,0.008203930276728657
111,266,0.008484619774887023
112,272,0.008422244330851831
113,405,0.008462788369474705
114,469,0.008440956964062388
115,583,0.00850021363589582
116,638,0.00850021363589582
117,639,0.008492416705391422
118,75,0.008454991438970307
119,1011,0.00850021363589582
120,468,0.00842380371695271
121,708,0.008492416705391422
122,837,0.00849553547759318
123,1012,0.00850021363589582
124,895,0.008461228983373825
125,932,0.00850021363589582
126,1013,0.00850021363589582
127,455,0.008386378450531595
128,1014,0.008492416705391422
129,465,0.008454991438970307
130,623,0.008469025913878225
131,1015,0.00850021363589582
132,637,0.00849553547759318
133,1016,0.00850021363589582
134,1017,0.00850021363589582
135,522,0.008484619774887023
136,1018,0.008492416705391422
137,1020,0.008492416705391422
138,1069,0.00849553547759318
139,460,0.008484619774887023
140,1019,0.00850021363589582
141,614,0.00850021363589582
142,103,0.00850021363589582
143,340,0.008459669597272946
144,371,0.008492416705391422
145,1021,0.008486179160987902
146,478,0.008462788369474705
147,487,0.008437838191860628
148,758,0.008444075736264147
149,1022,0.00850021363589582
150,1023,0.00850021363589582
151,1024,0.00849553547759318
152,1129,0.00850021363589582
153,809,0.008467466527777344
154,924,0.008492416705391422
155,1025,0.00849553547759318
156,1098,0.00850021363589582
157,485,0.008450313280667667
158,1026,0.00849553547759318
159,1027,0.008476822844382623
160,1046,0.008487738547088782
161,488,0.008462788369474705
162,565,0.008341156253606081
163,996,0.008453432052869426
164,1028,0.00849553547759318
165,1029,0.00850021363589582
166,1030,0.00850021363589582
167,104,0.008486179160987902
168,247,0.008453432052869426
169,42,0.008289696512277046
170,615,0.008478382230483503
171,640,0.00850021363589582
172,1031,0.00850021363589582
173,467,0.008458110211172066
174,1032,0.00850021363589582
175,588,0.00850021363589582
176,1033,0.00849553547759318
177,1079,0.008478382230483503
178,1034,0.00850021363589582
179,1035,0.008484619774887023
180,472,0.008472144686079984
181,514,0.008442516350163267
182,544,0.00843004126135623
183,849,0.008440956964062388
184,1036,0.008458110211172066
185,1039,0.008486179160987902
186,1040,0.008473704072180864
187,1044,0.008467466527777344
188,1099,0.008469025913878225
189,710,0.008447194508465906
190,848,0.008473704072180864
191,850,0.008453432052869426
192,871,0.008479941616584384
193,1037,0.00849553547759318
194,825,0.008462788369474705
195,1038,0.008483060388786143
196,480,0.008469025913878225
197,481,0.008469025913878225
198,812,0.008490857319290541
199,958,0.008469025913878225
200,482,0.008440956964062388
201,566,0.008492416705391422
202,707,0.008456550825071185
203,105,0.008454991438970307
204,106,0.007987175608706364
205,136,0.00842692248915447
206,155,0.00849553547759318
207,202,0.00834427502580784
208,219,0.008387937836632475
209,328,0.008373903361724557
210,334,0.008281899581772648
211,43,0.008224202296040095
212,48,0.008478382230483503
213,502,0.008472144686079984
214,641,0.008492416705391422
215,1041,0.00850021363589582
216,1042,0.008484619774887023
217,492,0.008467466527777344
218,498,0.008479941616584384
219,608,0.008469025913878225
220,1043,0.00850021363589582
221,1045,0.00850021363589582
222,1113,0.008490857319290541
223,1047,0.00850021363589582
224,490,0.008436278805759749
225,602,0.008476822844382623
226,1048,0.00850021363589582
227,496,0.008442516350163267
228,676,0.008476822844382623
229,1049,0.00849553547759318
230,499,0.008490857319290541
231,765,0.00849553547759318
232,184,0.008389497222733354
233,199,0.008314646689891124
234,201,0.008412888014246552
235,203,0.008437838191860628
236,204,0.008458110211172066
237,205,0.008264746334662969
238,206,0.008264746334662969
239,207,0.00834271563970696
240,211,0.00835051257021136
241,214,0.00841444740034743
242,215,0.008395734767136873
243,217,0.008380140906128075
244,218,0.008464347755575585
245,228,0.008454991438970307
246,237,0.00850021363589582
247,252,0.008436278805759749
248,260,0.008451872666768546
249,275,0.008334918709202561
250,285,0.008451872666768546
251,292,0.008459669597272946
252,308,0.008478382230483503
253,322,0.00842380371695271
254,332,0.00842068494475095
255,336,0.008408209855943913
256,362,0.008422244330851831
257,379,0.008398853539338632
258,40,0.008341156253606081
259,391,0.008361428272917517
260,41,0.008394175381035993
261,401,0.008458110211172066
262,415,0.00850021363589582
263,421,0.008433160033557988
264,438,0.008469025913878225
265,447,0.008366106431220157
266,473,0.008454991438970307
267,50,0.00826318694856209
268,504,0.008458110211172066
269,52,0.008448753894566787
270,546,0.008481501002685262
271,56,0.008436278805759749
272,57,0.008294374670579686
273,579,0.008445635122365028
274,597,0.00849553547759318
275,642,0.008453432052869426
276,643,0.008462788369474705
277,644,0.008472144686079984
278,645,0.00850021363589582
279,646,0.008484619774887023
280,647,0.008490857319290541
281,648,0.008479941616584384
282,649,0.008465907141676466
283,650,0.008486179160987902
284,651,0.008473704072180864
285,652,0.00849553547759318
286,77,0.0083317999370008
287,80,0.008467466527777344
288,81,0.00842068494475095
289,1051,0.008489297933189663
290,505,0.0083473937980096
291,510,0.008476822844382623
292,712,0.008478382230483503
293,862,0.008484619774887023
294,989,0.00849553547759318
295,990,0.00849553547759318
296,1052,0.00849553547759318
297,513,0.008447194508465906
298,905,0.008486179160987902
299,1053,0.00850021363589582
300,515,0.00850021363589582
301,1054,0.008487738547088782
302,1130,0.00850021363589582
303,524,0.008462788369474705
304,547,0.00849553547759318
305,766,0.008461228983373825
306,823,0.008481501002685262
307,1055,0.008487738547088782
308,528,0.008473704072180864
309,559,0.008462788369474705
310,562,0.008484619774887023
311,913,0.008464347755575585
312,1056,0.00850021363589582
313,533,0.008433160033557988
314,1057,0.00850021363589582
315,536,0.00850021363589582
316,1058,0.00850021363589582
317,539,0.008483060388786143
318,1059,0.00850021363589582
319,820,0.008479941616584384
320,901,0.00849553547759318
321,1060,0.00850021363589582
322,550,0.008442516350163267
323,107,0.008391056608834234
324,135,0.008361428272917517
325,138,0.008401972311540393
326,269,0.008398853539338632
327,359,0.008440956964062388
328,392,0.008475263458281744
329,416,0.008422244330851831
330,426,0.008479941616584384
331,589,0.008355190728514
332,653,0.008490857319290541
333,654,0.00850021363589582
334,655,0.008411328628145672
335,656,0.00849553547759318
336,657,0.008467466527777344
337,658,0.008476822844382623
338,659,0.008483060388786143
339,660,0.008483060388786143
340,661,0.008400412925439513
341,662,0.008478382230483503
342,663,0.008475263458281744
343,664,0.008467466527777344
344,665,0.00849553547759318
345,666,0.00850021363589582
346,1061,0.00850021363589582
347,554,0.008492416705391422
348,1062,0.00849553547759318
349,569,0.008445635122365028
350,1063,0.00849553547759318
351,829,0.00850021363589582
352,929,0.008492416705391422
353,1064,0.00850021363589582
354,959,0.008479941616584384
355,1065,0.00850021363589582
356,561,0.00850021363589582
357,1066,0.00849553547759318
358,1067,0.008490857319290541
359,796,0.008487738547088782
360,903,0.008476822844382623
361,981,0.00849553547759318
362,108,0.008462788369474705
363,183,0.008398853539338632
364,253,0.008492416705391422
365,264,0.008447194508465906
366,59,0.00834583441190872
367,667,0.00850021363589582
368,668,0.00850021363589582
369,669,0.008481501002685262
370,1072,0.00850021363589582
371,1073,0.00850021363589582
372,1074,0.00849553547759318
373,1131,0.00850021363589582
374,771,0.008469025913878225
375,1075,0.00850021363589582
376,593,0.008439397577961508
377,1076,0.00850021363589582
378,594,0.008489297933189663
379,749,0.008451872666768546
380,1077,0.00850021363589582
381,1078,0.00850021363589582
382,1080,0.00849553547759318
383,611,0.008478382230483503
384,635,0.008472144686079984
385,297,0.008487738547088782
386,1081,0.008490857319290541
387,1085,0.008490857319290541
388,1132,0.00850021363589582
389,613,0.008458110211172066
390,969,0.008484619774887023
391,1082,0.00850021363589582
392,1083,0.00850021363589582
393,1084,0.00850021363589582
394,1086,0.00850021363589582
395,618,0.00850021363589582
396,1087,0.00850021363589582
397,694,0.008486179160987902
398,1088,0.008490857319290541
399,1133,0.00850021363589582
400,936,0.008484619774887023
401,988,0.008486179160987902
402,1089,0.00849553547759318
403,1090,0.00849553547759318
404,1091,0.00850021363589582
405,922,0.00850021363589582
406,1092,0.00850021363589582
407,1093,0.00850021363589582
408,672,0.008484619774887023
409,1094,0.00850021363589582
410,681,0.00849553547759318
411,1095,0.00850021363589582
412,695,0.008454991438970307
413,1096,0.00850021363589582
414,700,0.008469025913878225
415,879,0.008492416705391422
416,1097,0.00850021363589582
417,1134,0.00850021363589582
418,702,0.008492416705391422
419,706,0.008490857319290541
420,1100,0.00850021363589582
421,715,0.00850021363589582
422,132,0.008453432052869426
423,134,0.008483060388786143
424,137,0.008486179160987902
425,139,0.008489297933189663
426,46,0.008400412925439513
427,74,0.008464347755575585
428,570,0.008459669597272946
429,670,0.008479941616584384
430,1101,0.00849553547759318
431,725,0.008397294153237754
432,1102,0.00850021363589582
433,1103,0.00850021363589582
434,1104,0.00850021363589582
435,769,0.00850021363589582
436,1105,0.00850021363589582
437,772,0.00850021363589582
438,1107,0.00850021363589582
439,803,0.00849553547759318
440,1108,0.00850021363589582
441,1109,0.00850021363589582
442,835,0.008464347755575585
443,1110,0.00850021363589582
444,1111,0.00850021363589582
445,1112,0.00850021363589582
446,856,0.008490857319290541
447,869,0.008465907141676466
448,870,0.008473704072180864
449,1114,0.00850021363589582
450,860,0.008486179160987902
451,866,0.00850021363589582
452,1115,0.00850021363589582
453,1116,0.00850021363589582
454,875,0.008487738547088782
455,1117,0.00850021363589582
456,885,0.008465907141676466
457,1118,0.00850021363589582
458,891,0.008467466527777344
459,1119,0.00850021363589582
460,899,0.00850021363589582
461,1120,0.00850021363589582
462,920,0.00850021363589582
463,164,0.008489297933189663
464,166,0.008439397577961508
465,168,0.008473704072180864
466,169,0.008439397577961508
467,171,0.008492416705391422
468,180,0.008481501002685262
469,182,0.008467466527777344
470,281,0.008487738547088782
471,356,0.008367665817321037
472,671,0.00850021363589582
473,1121,0.00850021363589582
474,931,0.008492416705391422
475,1122,0.00850021363589582
476,1123,0.00850021363589582
477,961,0.008492416705391422
478,1124,0.00850021363589582
479,980,0.00849553547759318
480,998,0.00850021363589582
481,1125,0.00850021363589582
482,982,0.008456550825071185
483,1126,0.00850021363589582
484,999,0.00850021363589582
485,163,0.008445635122365028
486,177,0.008405091083742152
487,673,0.00850021363589582
488,79,0.008467466527777344
489,83,0.008451872666768546
490,225,0.008481501002685262
491,226,0.00849553547759318
492,256,0.008439397577961508
493,288,0.008450313280667667
494,368,0.00841912555865007
495,674,0.00850021363589582
496,675,0.00849553547759318
497,195,0.008397294153237754
498,216,0.008299052828882325
499,270,0.00843004126135623
500,290,0.008392615994935114
501,306,0.008473704072180864
502,345,0.008458110211172066
503,436,0.008483060388786143
504,471,0.008467466527777344
505,677,0.008492416705391422
506,678,0.008472144686079984
507,679,0.00850021363589582
508,680,0.00850021363589582
509,682,0.00850021363589582
510,162,0.008470585299979105
511,186,0.008362987659018398
512,683,0.00850021363589582
513,442,0.008453432052869426
514,470,0.00850021363589582
515,518,0.008486179160987902
516,630,0.008478382230483503
517,684,0.00849553547759318
518,685,0.00850021363589582
519,94,0.008434719419658869
520,170,0.008492416705391422
521,140,0.008490857319290541
522,141,0.008299052828882325
523,142,0.008467466527777344
524,143,0.008389497222733354
525,144,0.00834427502580784
526,145,0.00850021363589582
527,146,0.008408209855943913
528,147,0.008333359323101681
529,148,0.008403531697641273
530,149,0.008464347755575585
531,150,0.008434719419658869
532,151,0.008384819064430714
533,152,0.00850021363589582
534,153,0.00833803748140432
535,154,0.00843160064745711
536,85,0.008422244330851831
537,167,0.008470585299979105
538,173,0.008478382230483503
539,175,0.008483060388786143
540,179,0.008489297933189663
541,234,0.008372343975623676
542,298,0.008470585299979105
543,34,0.008465907141676466
544,333,0.008299052828882325
545,564,0.008476822844382623
546,686,0.00850021363589582
547,291,0.008464347755575585
548,330,0.008416006786448311
549,687,0.00850021363589582
550,689,0.00850021363589582
551,690,0.008490857319290541
552,55,0.008353631342413119
553,691,0.00850021363589582
554,692,0.008478382230483503
555,693,0.00849553547759318
556,200,0.008436278805759749
557,209,0.008450313280667667
558,220,0.008324003006496402
559,595,0.008389497222733354
560,696,0.008454991438970307
561,697,0.008481501002685262
562,208,0.008405091083742152
563,232,0.008469025913878225
564,244,0.008417566172549192
565,294,0.008462788369474705
566,304,0.008355190728514
567,325,0.008483060388786143
568,326,0.008451872666768546
569,53,0.008377022133926316
570,698,0.008487738547088782
571,86,0.008386378450531595
572,318,0.008465907141676466
573,156,0.008437838191860628
574,157,0.00849553547759318
575,158,0.008467466527777344
576,159,0.008479941616584384
577,160,0.00849553547759318
578,161,0.00850021363589582
579,70,0.008375462747825435
580,402,0.008381700292228955
581,699,0.00842536310305359
582,235,0.008492416705391422
583,331,0.008487738547088782
584,537,0.00850021363589582
585,586,0.008428481875255349
586,701,0.008487738547088782
587,703,0.008492416705391422
588,704,0.00850021363589582
589,705,0.00850021363589582
590,95,0.00843004126135623
591,245,0.008484619774887023
592,314,0.008461228983373825
593,548,0.00850021363589582
594,62,0.008464347755575585
595,283,0.008372343975623676
596,241,0.008448753894566787
597,255,0.008453432052869426
598,315,0.008445635122365028
599,339,0.008481501002685262
600,352,0.008465907141676466
601,369,0.00842536310305359
602,373,0.008472144686079984
603,378,0.008479941616584384
604,419,0.008483060388786143
605,446,0.008476822844382623
606,449,0.008492416705391422
607,587,0.008481501002685262
608,709,0.00849553547759318
609,72,0.008456550825071185
610,82,0.00842068494475095
611,88,0.008486179160987902
612,185,0.008479941616584384
613,312,0.008479941616584384
614,341,0.008451872666768546
615,388,0.00843004126135623
616,395,0.00850021363589582
617,398,0.008483060388786143
618,45,0.00843004126135623
619,458,0.008459669597272946
620,525,0.00850021363589582
621,607,0.008492416705391422
622,711,0.008490857319290541
623,713,0.008490857319290541
624,714,0.00850021363589582
625,716,0.00849553547759318
626,100,0.008490857319290541
627,303,0.00850021363589582
628,534,0.008490857319290541
629,577,0.00849553547759318
630,717,0.00850021363589582
631,718,0.00850021363589582
632,719,0.00849553547759318
633,231,0.008448753894566787
634,239,0.008456550825071185
635,240,0.008428481875255349
636,363,0.008462788369474705
637,377,0.008408209855943913
638,414,0.008440956964062388
639,444,0.008454991438970307
640,521,0.00850021363589582
641,165,0.008479941616584384
642,172,0.00850021363589582
643,174,0.00849553547759318
644,176,0.00850021363589582
645,178,0.00849553547759318
646,181,0.00850021363589582
647,268,0.008416006786448311
648,300,0.008231999226544493
649,301,0.008473704072180864
650,313,0.008472144686079984
651,350,0.008487738547088782
652,355,0.008291255898377927
653,397,0.008324003006496402
654,506,0.008470585299979105
655,574,0.0083473937980096
656,63,0.008361428272917517
657,720,0.008492416705391422
658,73,0.008353631342413119
659,721,0.008490857319290541
660,722,0.00849553547759318
661,723,0.00850021363589582
662,724,0.008484619774887023
663,592,0.008395734767136873
664,277,0.008470585299979105
665,382,0.00835051257021136
666,411,0.008398853539338632
667,412,0.008479941616584384
668,591,0.008373903361724557
669,634,0.008484619774887023
670,726,0.00843160064745711
671,727,0.008322443620395522
672,728,0.00850021363589582
673,730,0.00843004126135623
674,731,0.00841444740034743
675,84,0.008487738547088782
676,365,0.008473704072180864
677,557,0.008492416705391422
678,560,0.008489297933189663
679,733,0.00850021363589582
680,734,0.00850021363589582
681,735,0.00850021363589582
682,238,0.008434719419658869
683,242,0.008403531697641273
684,372,0.008433160033557988
685,417,0.008464347755575585
686,736,0.00849553547759318
687,737,0.008484619774887023
688,230,0.00850021363589582
689,317,0.008408209855943913
690,429,0.00850021363589582
691,738,0.008487738547088782
692,508,0.008461228983373825
693,739,0.00850021363589582
694,740,0.00849553547759318
695,78,0.008486179160987902
696,76,0.008476822844382623
697,187,0.008486179160987902
698,188,0.008469025913878225
699,189,0.008445635122365028
700,190,0.008428481875255349
701,191,0.008464347755575585
702,192,0.008444075736264147
703,541,0.008492416705391422
704,64,0.008461228983373825
705,558,0.008486179160987902
706,741,0.00850021363589582
707,742,0.008490857319290541
708,743,0.008490857319290541
709,357,0.008373903361724557
710,413,0.008450313280667667
711,744,0.008450313280667667
712,745,0.008447194508465906
713,746,0.008461228983373825
714,747,0.008453432052869426
715,748,0.008481501002685262
716,347,0.008483060388786143
717,376,0.00849553547759318
718,750,0.00850021363589582
719,93,0.008487738547088782
720,396,0.008479941616584384
721,751,0.008486179160987902
722,752,0.00850021363589582
723,753,0.008483060388786143
724,754,0.008492416705391422
725,755,0.008492416705391422
726,756,0.00849553547759318
727,435,0.008281899581772648
728,757,0.00834895318411048
729,193,0.008484619774887023
730,194,0.008375462747825435
731,196,0.008481501002685262
732,198,0.008434719419658869
733,210,0.008486179160987902
734,212,0.008434719419658869
735,213,0.008328681164799042
736,221,0.008476822844382623
737,222,0.008442516350163267
738,223,0.00842380371695271
739,759,0.00850021363589582
740,760,0.00850021363589582
741,585,0.008433160033557988
742,323,0.00841912555865007
743,761,0.00850021363589582
744,493,0.00850021363589582
745,224,0.00850021363589582
746,491,0.008490857319290541
747,762,0.008483060388786143
748,227,0.00850021363589582
749,229,0.008461228983373825
750,39,0.008436278805759749
751,278,0.008486179160987902
752,293,0.00849553547759318
753,763,0.00850021363589582
754,764,0.00850021363589582
755,342,0.008359868886816639
756,360,0.008489297933189663
757,385,0.008362987659018398
758,394,0.008364547045119278
759,552,0.008489297933189663
760,567,0.008484619774887023
761,568,0.008476822844382623
762,603,0.008472144686079984
763,605,0.008489297933189663
764,626,0.008492416705391422
765,767,0.00849553547759318
766,573,0.008487738547088782
767,580,0.00849553547759318
768,390,0.008292815284478807
769,768,0.008484619774887023
770,581,0.00850021363589582
771,604,0.008470585299979105
772,590,0.00850021363589582
773,456,0.008467466527777344
774,563,0.008447194508465906
775,770,0.008439397577961508
776,773,0.008481501002685262
777,624,0.008475263458281744
778,774,0.00850021363589582
779,775,0.00849553547759318
780,233,0.00849553547759318
781,236,0.008462788369474705
782,87,0.008462788369474705
783,51,0.008361428272917517
784,249,0.008445635122365028
785,289,0.00849553547759318
786,324,0.008481501002685262
787,776,0.008437838191860628
788,777,0.00850021363589582
789,329,0.008472144686079984
790,364,0.008454991438970307
791,519,0.008447194508465906
792,600,0.008445635122365028
793,601,0.008479941616584384
794,89,0.008448753894566787
795,778,0.00849553547759318
796,779,0.00849553547759318
797,474,0.008490857319290541
798,780,0.00850021363589582
799,781,0.00842068494475095
800,782,0.008489297933189663
801,783,0.00850021363589582
802,784,0.008489297933189663
803,287,0.008486179160987902
804,785,0.008465907141676466
805,786,0.00850021363589582
806,787,0.008445635122365028
807,33,0.00849553547759318
808,36,0.00850021363589582
809,37,0.00850021363589582
810,38,0.00850021363589582
811,243,0.00850021363589582
812,44,0.008461228983373825
813,788,0.00849553547759318
814,789,0.008389497222733354
815,259,0.008486179160987902
816,337,0.008475263458281744
817,439,0.008472144686079984
818,475,0.008487738547088782
819,349,0.008490857319290541
820,400,0.008470585299979105
821,790,0.00850021363589582
822,273,0.00849553547759318
823,791,0.00849553547759318
824,792,0.00850021363589582
825,793,0.008473704072180864
826,344,0.00849553547759318
827,246,0.008448753894566787
828,248,0.00849553547759318
829,250,0.00850021363589582
830,251,0.008464347755575585
831,254,0.00850021363589582
832,257,0.008472144686079984
833,258,0.008478382230483503
834,261,0.008490857319290541
835,262,0.00850021363589582
836,47,0.008280340195671768
837,60,0.008380140906128075
838,92,0.008476822844382623
839,795,0.00850021363589582
840,367,0.00850021363589582
841,797,0.00850021363589582
842,798,0.00850021363589582
843,799,0.00850021363589582
844,800,0.00850021363589582
845,596,0.008481501002685262
846,801,0.00850021363589582
847,802,0.00849553547759318
848,804,0.00850021363589582
849,805,0.00850021363589582
850,806,0.00850021363589582
851,807,0.008486179160987902
852,529,0.008484619774887023
853,808,0.00850021363589582
854,263,0.008492416705391422
855,265,0.008489297933189663
856,267,0.008492416705391422
857,271,0.008475263458281744
858,274,0.00849553547759318
859,276,0.008479941616584384
860,279,0.008467466527777344
861,280,0.008475263458281744
862,282,0.00850021363589582
863,284,0.00849553547759318
864,98,0.00850021363589582
865,299,0.008490857319290541
866,810,0.008461228983373825
867,335,0.008454991438970307
868,58,0.00834271563970696
869,811,0.008490857319290541
870,307,0.008481501002685262
871,445,0.008476822844382623
872,535,0.00850021363589582
873,813,0.00849553547759318
874,814,0.00849553547759318
875,815,0.00850021363589582
876,816,0.00850021363589582
877,817,0.00849553547759318
878,818,0.008492416705391422
879,819,0.00849553547759318
880,625,0.008483060388786143
881,632,0.00849553547759318
882,821,0.00850021363589582
883,822,0.008486179160987902
884,454,0.008492416705391422
885,68,0.008465907141676466
886,824,0.00850021363589582
887,826,0.00850021363589582
888,286,0.008479941616584384
889,295,0.00850021363589582
890,296,0.008489297933189663
891,406,0.00849553547759318
892,441,0.00849553547759318
893,827,0.00850021363589582
894,393,0.008475263458281744
895,828,0.008490857319290541
896,374,0.008465907141676466
897,830,0.00849553547759318
898,831,0.00850021363589582
899,832,0.00850021363589582
900,833,0.00850021363589582
901,380,0.008490857319290541
902,834,0.008462788369474705
903,302,0.00849553547759318
904,61,0.00850021363589582
905,836,0.00850021363589582
906,434,0.008479941616584384
907,838,0.008489297933189663
908,839,0.008483060388786143
909,840,0.00849553547759318
910,841,0.008481501002685262
911,842,0.00850021363589582
912,843,0.00850021363589582
913,370,0.008473704072180864
914,424,0.00849553547759318
915,844,0.00850021363589582
916,845,0.00850021363589582
917,846,0.00850021363589582
918,847,0.00850021363589582
919,851,0.00850021363589582
920,852,0.008487738547088782
921,853,0.00850021363589582
922,366,0.008469025913878225
923,854,0.00849553547759318
924,855,0.00849553547759318
925,305,0.00850021363589582
926,96,0.008492416705391422
927,621,0.00850021363589582
928,633,0.008492416705391422
929,857,0.00850021363589582
930,858,0.00850021363589582
931,859,0.00850021363589582
932,399,0.008486179160987902
933,863,0.00850021363589582
934,383,0.008397294153237754
935,864,0.00850021363589582
936,354,0.008476822844382623
937,865,0.00850021363589582
938,389,0.008478382230483503
939,867,0.00850021363589582
940,868,0.00850021363589582
941,872,0.008492416705391422
942,418,0.008479941616584384
943,873,0.008473704072180864
944,309,0.008462788369474705
945,310,0.00850021363589582
946,427,0.008440956964062388
947,431,0.008444075736264147
948,486,0.00842692248915447
949,511,0.008453432052869426
950,65,0.008378581520027196
951,66,0.00842068494475095
952,67,0.008408209855943913
953,69,0.00841444740034743
954,91,0.008433160033557988
955,543,0.008395734767136873
956,501,0.008445635122365028
957,507,0.008479941616584384
958,509,0.008464347755575585
959,874,0.00850021363589582
960,876,0.008487738547088782
961,877,0.00850021363589582
962,878,0.00850021363589582
963,880,0.00849553547759318
964,311,0.008490857319290541
965,316,0.008476822844382623
966,881,0.008492416705391422
967,49,0.008484619774887023
968,882,0.00849553547759318
969,883,0.00849553547759318
970,884,0.00850021363589582
971,387,0.00841444740034743
972,410,0.008445635122365028
973,553,0.008281899581772648
974,572,0.008380140906128075
975,886,0.008397294153237754
976,887,0.008384819064430714
977,888,0.008397294153237754
978,889,0.008384819064430714
979,54,0.00850021363589582
980,319,0.00850021363589582
981,320,0.00850021363589582
982,321,0.008481501002685262
983,327,0.008490857319290541
984,483,0.00849553547759318
985,381,0.008454991438970307
986,384,0.008434719419658869
987,386,0.008406650469843032
988,890,0.008469025913878225
989,892,0.008464347755575585
990,893,0.008458110211172066
991,894,0.008487738547088782
992,896,0.008451872666768546
993,897,0.008456550825071185
994,898,0.00850021363589582
995,900,0.008492416705391422
996,902,0.00850021363589582
997,338,0.008475263458281744
998,904,0.00849553547759318
999,906,0.00850021363589582
1000,907,0.00850021363589582
1001,351,0.008490857319290541
1002,910,0.00850021363589582
1003,912,0.00850021363589582
1004,516,0.008486179160987902
1005,914,0.00850021363589582
1006,915,0.008492416705391422
1007,916,0.00849553547759318
1008,443,0.008490857319290541
1009,917,0.00850021363589582
1010,918,0.00850021363589582
1011,919,0.00850021363589582
1012,582,0.008490857319290541
1013,408,0.008464347755575585
1014,921,0.008464347755575585
1015,575,0.008492416705391422
1016,609,0.008481501002685262
1017,925,0.008486179160987902
1018,926,0.00850021363589582
1019,927,0.00850021363589582
1020,928,0.00849553547759318
1021,930,0.00849553547759318
1022,934,0.00850021363589582
1023,343,0.00850021363589582
1024,935,0.00850021363589582
1025,358,0.008475263458281744
1026,937,0.008484619774887023
1027,938,0.00849553547759318
1028,939,0.008492416705391422
1029,940,0.00850021363589582
1030,346,0.00849553547759318
1031,348,0.008454991438970307
1032,941,0.008473704072180864
1033,942,0.008489297933189663
1034,943,0.008490857319290541
1035,944,0.00849553547759318
1036,945,0.008492416705391422
1037,946,0.008447194508465906
1038,947,0.008479941616584384
1039,948,0.00850021363589582
1040,949,0.00850021363589582
1041,950,0.00850021363589582
1042,353,0.008434719419658869
1043,951,0.008490857319290541
1044,952,0.00849553547759318
1045,953,0.008483060388786143
1046,954,0.008476822844382623
1047,955,0.008487738547088782
1048,956,0.00850021363589582
1049,403,0.00849553547759318
1050,957,0.00850021363589582
1051,960,0.00850021363589582
1052,962,0.00849553547759318
1053,549,0.00850021363589582
1054,963,0.008490857319290541
1055,361,0.008484619774887023
1056,437,0.00849553547759318
1057,545,0.00850021363589582
1058,964,0.008489297933189663
1059,965,0.00850021363589582
1060,966,0.008490857319290541
