,nodes,Density
540,540,0.008507434
541,541,0.008507434
542,542,0.008491813
543,543,0.008484002
544,544,0.008513683
545,545,0.008491813
546,546,0.008507434
547,547,0.008512121
548,548,0.008512121
549,549,0.008484002
550,550,0.008515245
551,551,0.008507434
552,552,0.008473067
553,553,0.008505872
554,554,0.008480878
555,555,0.008496499
556,556,0.008510559
557,557,0.008507434
558,558,0.008499624
559,559,0.008508996
560,560,0.008512121
561,561,0.008505872
562,562,0.008496499
563,563,0.008505872
564,564,0.008462132
565,565,0.008501186
566,566,0.008508996
567,567,0.008507434
568,568,0.008485564
569,569,0.008501186
570,570,0.008513683
571,571,0.008493375
572,572,0.00850431
573,573,0.008476191
574,574,0.008508996
575,575,0.008515245
576,576,0.008512121
577,577,0.008513683
578,578,0.008459008
579,579,0.008510559
580,580,0.008513683
581,581,0.008507434
582,582,0.008512121
583,583,0.008515245
584,584,0.008491813
585,585,0.008484002
586,586,0.008502748
587,587,0.008510559
588,588,0.008471505
589,589,0.008512121
590,590,0.008479316
591,591,0.00848244
592,592,0.008493375
593,593,0.00850431
594,594,0.008488689
595,595,0.008507434
596,596,0.008505872
597,597,0.008512121
598,598,0.00848244
599,599,0.008498061
600,600,0.008505872
601,601,0.008507434
602,602,0.00850431
603,603,0.008494937
604,604,0.008507434
605,605,0.008512121
606,606,0.008508996
607,607,0.008499624
608,608,0.008507434
609,609,0.008510559
610,610,0.008502748
611,611,0.008505872
612,612,0.008488689
613,613,0.008512121
614,614,0.00850431
615,615,0.008515245
616,616,0.008515245
617,617,0.008508996
618,618,0.008515245
619,619,0.008515245
620,620,0.008512121
621,621,0.008507434
622,622,0.008505872
623,623,0.008507434
624,624,0.008508996
625,625,0.008508996
626,626,0.008513683
627,627,0.008512121
628,628,0.008515245
629,629,0.008502748
630,630,0.008510559
631,631,0.008513683
632,632,0.00850431
633,633,0.008502748
634,634,0.008502748
635,635,0.008515245
636,636,0.008508996
637,637,0.008515245
638,638,0.00850431
639,639,0.008513683
640,640,0.008508996
641,641,0.008501186
642,642,0.008502748
643,643,0.008505872
644,644,0.008515245
645,645,0.008510559
646,646,0.008510559
647,647,0.00850431
648,648,0.008502748
649,649,0.008499624
650,650,0.008501186
651,651,0.008512121
652,652,0.008512121
653,653,0.008513683
654,654,0.008491813
655,655,0.008513683
656,656,0.008502748
657,657,0.008501186
658,658,0.008502748
659,659,0.00850431
660,660,0.008479316
661,661,0.008499624
662,662,0.008499624
663,663,0.008499624
664,664,0.008512121
665,665,0.008513683
666,666,0.008510559
667,667,0.008515245
668,668,0.008505872
669,669,0.008507434
670,670,0.008515245
671,671,0.008502748
672,672,0.008508996
673,673,0.008513683
674,674,0.008513683
675,675,0.008502748
676,676,0.008512121
677,677,0.008498061
678,678,0.008512121
679,679,0.008515245
680,680,0.008508996
681,681,0.008513683
682,682,0.008513683
683,683,0.008513683
684,684,0.008513683
685,685,0.008515245
686,686,0.008512121
687,687,0.008484002
688,688,0.008507434
689,689,0.008508996
690,690,0.008515245
691,691,0.008498061
692,692,0.008502748
693,693,0.008507434
694,694,0.008496499
695,695,0.008498061
696,696,0.008507434
697,697,0.008505872
698,698,0.008487126
699,699,0.008501186
700,700,0.008505872
701,701,0.008505872
702,702,0.008508996
703,703,0.008512121
704,704,0.008507434
705,705,0.008502748
706,706,0.008498061
707,707,0.008502748
708,708,0.008512121
709,709,0.008493375
710,710,0.008505872
711,711,0.008493375
712,712,0.008508996
713,713,0.008513683
714,714,0.008512121
715,715,0.008507434
716,716,0.008513683
717,717,0.008515245
718,718,0.008508996
719,719,0.008508996
720,720,0.008510559
721,721,0.008507434
722,722,0.008515245
723,723,0.008508996
724,724,0.00848244
725,725,0.008484002
726,726,0.008480878
727,727,0.008513683
728,728,0.008508996
729,729,0.008496499
730,730,0.008487126
731,731,0.00850431
732,732,0.008513683
733,733,0.008513683
734,734,0.008512121
735,735,0.008513683
736,736,0.008507434
737,737,0.008507434
738,738,0.008513683
739,739,0.008513683
740,740,0.008515245
741,741,0.008507434
742,742,0.008507434
743,743,0.008499624
744,744,0.008501186
745,745,0.008501186
746,746,0.008502748
747,747,0.008508996
748,748,0.008499624
749,749,0.008510559
750,750,0.008505872
751,751,0.008515245
752,752,0.008508996
753,753,0.008510559
754,754,0.008510559
755,755,0.008508996
756,756,0.008485564
757,757,0.008490251
758,758,0.008515245
759,759,0.008515245
760,760,0.008515245
761,761,0.008505872
762,762,0.008513683
763,763,0.008515245
764,764,0.008512121
765,765,0.008496499
766,766,0.008512121
767,767,0.008507434
768,768,0.008513683
769,769,0.008498061
770,770,0.00850431
771,771,0.008510559
772,772,0.008507434
773,773,0.008510559
774,774,0.008510559
775,775,0.00848244
776,776,0.008513683
777,777,0.008513683
778,778,0.008512121
779,779,0.008515245
780,780,0.008494937
781,781,0.008510559
782,782,0.008515245
783,783,0.00850431
784,784,0.008499624
785,785,0.008515245
786,786,0.008496499
787,787,0.008512121
788,788,0.008496499
789,789,0.008515245
790,790,0.008510559
791,791,0.008515245
792,792,0.008507434
793,793,0.00850431
794,794,0.008512121
795,795,0.008505872
796,796,0.008512121
797,797,0.008513683
798,798,0.008512121
799,799,0.008513683
800,800,0.008515245
801,801,0.008513683
802,802,0.008508996
803,803,0.008515245
804,804,0.008515245
805,805,0.008515245
806,806,0.008507434
807,807,0.008513683
808,808,0.008501186
809,809,0.008501186
810,810,0.008510559
811,811,0.008507434
812,812,0.008508996
813,813,0.008513683
814,814,0.008513683
815,815,0.008513683
816,816,0.008502748
817,817,0.008508996
818,818,0.008510559
819,819,0.00850431
820,820,0.008513683
821,821,0.008507434
822,822,0.008505872
823,823,0.008513683
824,824,0.008499624
825,825,0.008510559
826,826,0.008513683
827,827,0.008510559
828,828,0.008513683
829,829,0.008512121
830,830,0.008515245
831,831,0.008510559
832,832,0.008515245
833,833,0.008499624
834,834,0.00850431
835,835,0.008513683
836,836,0.008498061
837,837,0.008510559
838,838,0.008508996
839,839,0.008513683
840,840,0.008502748
841,841,0.008513683
842,842,0.008513683
843,843,0.008515245
844,844,0.008510559
845,845,0.008515245
846,846,0.008507434
847,847,0.008501186
848,848,0.008496499
849,849,0.008496499
850,850,0.008513683
851,851,0.008510559
852,852,0.008515245
853,853,0.00850431
854,854,0.008512121
855,855,0.008505872
856,856,0.008515245
857,857,0.008515245
858,858,0.008515245
859,859,0.008502748
860,860,0.00850431
861,861,0.008507434
862,862,0.008515245
863,863,0.008515245
864,864,0.008512121
865,865,0.008512121
866,866,0.008513683
867,867,0.008515245
868,868,0.008501186
869,869,0.00850431
870,870,0.008499624
871,871,0.008510559
872,872,0.008502748
873,873,0.008515245
874,874,0.008508996
875,875,0.008508996
876,876,0.008515245
877,877,0.008513683
878,878,0.008510559
879,879,0.008512121
880,880,0.008512121
881,881,0.008508996
882,882,0.008510559
883,883,0.008513683
884,884,0.008496499
885,885,0.008498061
886,886,0.008498061
887,887,0.008499624
888,888,0.008498061
889,889,0.008505872
890,890,0.008499624
891,891,0.008502748
892,892,0.008501186
893,893,0.008510559
894,894,0.008502748
895,895,0.008499624
896,896,0.008499624
897,897,0.008515245
898,898,0.008512121
899,899,0.008512121
900,900,0.008510559
901,901,0.008515245
902,902,0.00850431
903,903,0.008510559
904,904,0.008507434
905,905,0.008510559
906,906,0.008515245
907,907,0.008502748
908,908,0.008499624
909,909,0.008515245
910,910,0.008507434
911,911,0.008513683
912,912,0.008502748
913,913,0.008515245
914,914,0.008512121
915,915,0.008512121
916,916,0.008515245
917,917,0.008515245
918,918,0.008515245
919,919,0.008512121
920,920,0.008505872
921,921,0.008512121
922,922,0.008510559
923,923,0.008508996
924,924,0.008508996
925,925,0.008513683
926,926,0.008513683
927,927,0.008513683
928,928,0.008512121
929,929,0.008510559
930,930,0.008510559
931,931,0.008512121
932,932,0.008508996
933,933,0.008513683
934,934,0.008515245
935,935,0.008508996
936,936,0.008508996
937,937,0.008512121
938,938,0.008512121
939,939,0.008515245
940,940,0.008505872
941,941,0.008510559
942,942,0.008508996
943,943,0.008512121
944,944,0.008512121
945,945,0.008501186
946,946,0.008508996
947,947,0.008515245
948,948,0.008515245
949,949,0.008515245
950,950,0.008507434
951,951,0.008513683
952,952,0.008508996
953,953,0.008502748
954,954,0.008505872
955,955,0.008515245
956,956,0.008515245
957,957,0.008502748
958,958,0.008502748
959,959,0.008515245
960,960,0.008510559
961,961,0.008513683
962,962,0.008508996
963,963,0.008510559
964,964,0.008515245
965,965,0.008510559
966,966,0.008515245
967,967,0.008513683
968,968,0.008508996
969,969,0.008513683
970,970,0.008515245
971,971,0.008515245
972,972,0.008515245
973,973,0.008515245
974,974,0.008513683
975,975,0.008512121
976,976,0.008499624
977,977,0.008515245
978,978,0.008512121
979,979,0.008508996
980,980,0.008508996
981,981,0.008502748
982,982,0.008512121
983,983,0.008502748
984,984,0.008513683
985,985,0.008508996
986,986,0.008512121
987,987,0.008508996
988,988,0.008510559
989,989,0.008512121
990,990,0.008508996
991,991,0.008515245
992,992,0.008507434
993,993,0.008513683
994,994,0.008513683
995,995,0.008496499
996,996,0.00850431
997,997,0.008513683
998,998,0.008513683
999,999,0.008513683
1000,1000,0.008515245
1001,1001,0.008505872
1002,1002,0.008512121
1003,1003,0.008508996
1004,1004,0.008507434
1005,1005,0.008499624
1006,1006,0.008515245
1007,1007,0.008510559
1008,1008,0.008513683
1009,1009,0.008505872
1010,1010,0.008510559
1011,1011,0.008512121
1012,1012,0.008515245
1013,1013,0.008512121
1014,1014,0.008513683
1015,1015,0.008515245
1016,1016,0.008513683
1017,1017,0.008512121
1018,1018,0.008515245
1019,1019,0.008510559
1020,1020,0.008508996
1021,1021,0.008515245
1022,1022,0.008513683
1023,1023,0.008508996
1024,1024,0.008512121
1025,1025,0.008513683
1026,1026,0.008507434
1027,1027,0.008513683
1028,1028,0.008515245
1029,1029,0.008515245
1030,1030,0.008515245
1031,1031,0.008513683
1032,1032,0.008510559
1033,1033,0.008515245
1034,1034,0.008508996
1035,1035,0.008501186
1036,1036,0.008512121
1037,1037,0.008508996
1038,1038,0.008507434
1039,1039,0.008507434
1040,1040,0.008515245
1041,1041,0.008510559
1042,1042,0.008515245
1043,1043,0.00850431
1044,1044,0.008515245
1045,1045,0.008508996
1046,1046,0.008513683
1047,1047,0.008513683
1048,1048,0.008513683
1049,1049,0.008513683
1050,1050,0.008507434
1051,1051,0.008513683
1052,1052,0.008515245
1053,1053,0.008508996
1054,1054,0.008510559
1055,1055,0.008515245
1056,1056,0.008515245
1057,1057,0.008515245
1058,1058,0.008512121
1059,1059,0.008515245
1060,1060,0.008513683
1061,1061,0.008513683
1062,1062,0.008510559
1063,1063,0.008513683
1064,1064,0.008515245
1065,1065,0.008513683
1066,1066,0.008508996
1067,1067,0.008499624
1068,1068,0.008510559
1069,1069,0.008499624
1070,1070,0.008508996
1071,1071,0.008515245
1072,1072,0.008515245
1073,1073,0.008512121
1074,1074,0.008515245
1075,1075,0.008513683
1076,1076,0.008515245
1077,1077,0.008515245
1078,1078,0.00850431
1079,1079,0.008513683
1080,1080,0.008510559
1081,1081,0.008515245
1082,1082,0.008515245
1083,1083,0.008515245
1084,1084,0.008510559
1085,1085,0.008515245
1086,1086,0.008513683
1087,1087,0.008510559
1088,1088,0.008513683
1089,1089,0.008513683
1090,1090,0.008513683
1091,1091,0.008515245
1092,1092,0.008515245
1093,1093,0.008515245
1094,1094,0.008515245
1095,1095,0.008513683
1096,1096,0.008513683
1097,1097,0.008512121
1098,1098,0.008502748
1099,1099,0.008515245
1100,1100,0.008513683
1101,1101,0.008515245
1102,1102,0.008515245
1103,1103,0.008515245
1104,1104,0.008515245
1105,1105,0.00850431
1106,1106,0.008515245
1107,1107,0.008515245
1108,1108,0.008515245
1109,1109,0.008515245
1110,1110,0.008515245
1111,1111,0.008515245
1112,1112,0.008507434
1113,1113,0.008513683
1114,1114,0.008515245
1115,1115,0.008515245
1116,1116,0.008515245
1117,1117,0.008515245
1118,1118,0.008515245
1119,1119,0.008515245
1120,1120,0.008515245
1121,1121,0.008515245
1122,1122,0.008515245
1123,1123,0.008513683
1124,1124,0.008515245
1125,1125,0.008515245
1126,1126,0.008515245
1127,1127,0.008515245
1128,1128,0.008515245
1129,1129,0.008515245
1130,1130,0.008515245
1131,1131,0.008515245
1132,1132,0.008515245
1133,1133,0.008513683
