,nodes,Density
114,180,0.038158015197290125
115,175,0.037956605328206536
116,177,0.037810125423418474
117,132,0.0381030852329946
118,218,0.037901675363911015
119,120,0.03839604504257072
120,289,0.03859745491165431
121,162,0.03839604504257072
122,160,0.03841435503066923
123,96,0.038524214959260276
124,257,0.03861576489975282
125,261,0.03872562482834386
126,158,0.03876224480454088
127,238,0.03883548475693491
128,323,0.03876224480454088
129,250,0.03876224480454088
130,299,0.03879886478073789
131,288,0.03883548475693491
132,284,0.03876224480454088
133,193,0.03874393481644237
134,301,0.038780554792639386
135,138,0.03874393481644237
136,235,0.038890414721230435
137,224,0.038890414721230435
138,133,0.038853794745033414
139,296,0.038890414721230435
140,216,0.03887210473313192
141,273,0.03883548475693491
142,266,0.03890872470932894
143,290,0.03890872470932894
144,317,0.03874393481644237
145,246,0.03861576489975282
146,215,0.038890414721230435
147,332,0.038890414721230435
148,245,0.03890872470932894
149,179,0.03890872470932894
150,186,0.03890872470932894
151,237,0.038890414721230435
152,325,0.03883548475693491
153,46,0.0385791449235558
154,91,0.03876224480454088
155,131,0.03876224480454088
156,76,0.03876224480454088
157,141,0.0388171747688364
158,83,0.03872562482834386
159,52,0.038853794745033414
160,176,0.03890872470932894
161,51,0.03874393481644237
162,107,0.0388171747688364
163,42,0.03887210473313192
164,100,0.03876224480454088
165,144,0.038689004852146845
166,97,0.03879886478073789
167,265,0.03890872470932894
168,137,0.03883548475693491
169,72,0.03876224480454088
170,101,0.03879886478073789
171,85,0.038890414721230435
172,313,0.03887210473313192
173,330,0.038853794745033414
174,319,0.0388171747688364
175,320,0.03887210473313192
176,315,0.03887210473313192
177,318,0.038853794745033414
178,327,0.03890872470932894
179,316,0.03887210473313192
180,161,0.038890414721230435
181,197,0.03890872470932894
182,44,0.03890872470932894
183,157,0.03890872470932894
184,57,0.0388171747688364
185,75,0.03883548475693491
186,87,0.03887210473313192
187,253,0.038853794745033414
188,236,0.038890414721230435
189,244,0.03887210473313192
190,239,0.03890872470932894
191,228,0.03890872470932894
192,105,0.03887210473313192
193,90,0.03890872470932894
194,142,0.038890414721230435
195,303,0.03887210473313192
196,286,0.03890872470932894
197,326,0.038780554792639386
198,60,0.03874393481644237
199,55,0.03879886478073789
200,67,0.038853794745033414
201,263,0.038689004852146845
202,234,0.03850590497116177
203,230,0.03879886478073789
204,192,0.03883548475693491
205,94,0.038853794745033414
206,9,0.03839604504257072
207,27,0.038780554792639386
208,5,0.03883548475693491
209,14,0.03867069486404834
210,24,0.038890414721230435
211,4,0.038890414721230435
212,3,0.03887210473313192
213,6,0.038890414721230435
214,37,0.03887210473313192
215,17,0.038890414721230435
216,7,0.03887210473313192
217,36,0.03887210473313192
218,29,0.038890414721230435
219,31,0.038890414721230435
220,102,0.03867069486404834
221,328,0.038853794745033414
222,331,0.038890414721230435
223,329,0.038890414721230435
224,47,0.038780554792639386
225,56,0.038780554792639386
226,59,0.038780554792639386
227,84,0.03865238487594983
228,86,0.03883548475693491
229,98,0.03887210473313192
230,182,0.038780554792639386
231,189,0.03890872470932894
232,171,0.0388171747688364
233,74,0.0388171747688364
234,333,0.03890872470932894
235,304,0.03887210473313192
236,200,0.038890414721230435
237,206,0.038890414721230435
238,201,0.03890872470932894
239,150,0.03879886478073789
240,73,0.03879886478073789
241,121,0.038780554792639386
242,106,0.03887210473313192
243,135,0.038890414721230435
244,140,0.038780554792639386
245,136,0.03890872470932894
246,225,0.038853794745033414
247,34,0.038853794745033414
248,30,0.038853794745033414
249,32,0.03887210473313192
250,23,0.038890414721230435
251,2,0.03887210473313192
252,109,0.038853794745033414
253,152,0.03883548475693491
254,117,0.0388171747688364
255,88,0.03887210473313192
256,58,0.038853794745033414
257,63,0.03874393481644237
258,64,0.03876224480454088
259,41,0.03879886478073789
260,62,0.0388171747688364
261,112,0.03879886478073789
262,260,0.038853794745033414
263,174,0.038853794745033414
264,159,0.0388171747688364
265,172,0.03887210473313192
266,114,0.038890414721230435
267,70,0.038853794745033414
268,118,0.03890872470932894
269,80,0.03887210473313192
270,111,0.038890414721230435
271,211,0.03890872470932894
272,191,0.03887210473313192
273,54,0.03883548475693491
274,33,0.038890414721230435
275,53,0.03890872470932894
276,295,0.03890872470932894
277,116,0.038890414721230435
278,104,0.038890414721230435
279,40,0.03887210473313192
280,8,0.03887210473313192
281,22,0.03890872470932894
282,19,0.03890872470932894
283,18,0.03887210473313192
284,13,0.03887210473313192
285,21,0.03887210473313192
286,20,0.03887210473313192
287,11,0.038853794745033414
288,10,0.038853794745033414
289,15,0.03890872470932894
290,16,0.03890872470932894
291,209,0.03890872470932894
292,188,0.03890872470932894
293,45,0.03890872470932894
294,229,0.038890414721230435
295,283,0.03890872470932894
296,122,0.03890872470932894
297,324,0.03890872470932894
298,99,0.038890414721230435
299,28,0.03890872470932894
300,43,0.03890872470932894
301,139,0.03887210473313192
302,125,0.038890414721230435
303,269,0.03890872470932894
304,155,0.038853794745033414
305,165,0.03887210473313192
306,194,0.03890872470932894
307,103,0.038853794745033414
308,108,0.038890414721230435
309,89,0.03890872470932894
310,232,0.03890872470932894
311,25,0.038890414721230435
312,278,0.03890872470932894
313,181,0.03890872470932894
314,49,0.03887210473313192
315,50,0.038853794745033414
316,212,0.03890872470932894
317,210,0.038890414721230435
318,156,0.038890414721230435
319,123,0.03890872470932894
320,146,0.038853794745033414
321,61,0.038780554792639386
322,65,0.03887210473313192
323,195,0.03890872470932894
324,166,0.03890872470932894
325,196,0.038890414721230435
326,39,0.03887210473313192
327,38,0.038890414721230435
328,26,0.03890872470932894
329,321,0.038853794745033414
330,208,0.038890414721230435
331,35,0.038890414721230435
332,12,0.03887210473313192
